Date,Timestamp,Open,High,Low,Close,Volume
20260528,09:38:00,4394.838,4395.138,4393.118,4393.495,0.0281999992876081
20260528,09:39:00,4393.435,4393.618,4391.888,4392.255,0.0257099993614247
20260528,09:40:00,4392.315,4392.595,4391.208,4392.535,0.022679999427055
20260528,09:41:00,4392.635,4392.865,4392.245,4392.405,0.0205199994816212
20260528,09:42:00,4392.388,4392.398,4391.348,4391.615,0.0174299995560432
20260528,09:43:00,4391.618,4391.735,4391.158,4391.158,0.0191999995149672
20260528,09:44:00,4391.158,4391.865,4389.975,4390.975,0.0240599993994692
20260528,09:45:00,4391.075,4391.158,4389.538,4390.468,0.0254699993529357
20260528,09:46:00,4390.468,4390.995,4390.235,4390.238,0.0192299995105714
20260528,09:47:00,4390.238,4391.705,4390.238,4391.238,0.0194399995089043
20260528,09:48:00,4391.245,4392.248,4390.555,4391.695,0.0230699994135648
20260528,09:49:00,4391.755,4393.255,4391.695,4392.575,0.0224399994331179
20260528,09:50:00,4392.555,4396.045,4392.158,4394.775,0.0271199993148912
20260528,09:51:00,4394.775,4394.958,4392.875,4393.375,0.0322799991845386
20260528,09:52:00,4393.508,4393.728,4392.378,4392.708,0.0257699993380811
20260528,09:53:00,4392.795,4395.255,4392.725,4394.968,0.0264299993286841
20260528,09:54:00,4394.925,4396.005,4394.355,4394.355,0.0201599994907156
20260528,09:55:00,4394.085,4394.315,4392.655,4393.325,0.0157199996028794
20260528,09:56:00,4393.355,4395.145,4393.285,4394.678,0.0145199996331939
20260528,09:57:00,4394.678,4396.135,4394.085,4394.455,0.0194399995089043
20260528,09:58:00,4394.308,4394.518,4393.375,4394.085,0.0192899995163316
20260528,09:59:00,4394.245,4394.248,4392.855,4393.405,0.0137999996513827
20260528,10:00:00,4393.435,4393.435,4392.645,4393.368,0.0123599996877601
20260528,10:01:00,4393.378,4393.645,4391.775,4391.808,0.0165599995816592
20260528,10:02:00,4391.818,4392.995,4391.365,4392.805,0.0158399995998479
20260528,10:03:00,4392.808,4394.625,4392.565,4394.338,0.0167999995755963
20260528,10:04:00,4394.365,4394.648,4392.965,4393.418,0.018719999527093
20260528,10:05:00,4393.355,4394.425,4393.355,4393.558,0.0194699995045085
20260528,10:06:00,4393.548,4394.965,4393.518,4394.835,0.0141899996378925
20260528,10:07:00,4394.808,4396.075,4394.065,4395.718,0.018059999551042
20260528,10:08:00,4395.698,4397.835,4395.585,4397.355,0.0201599994470598
20260528,10:09:00,4397.375,4401.435,4397.375,4401.285,0.0259499993408099
20260528,10:10:00,4401.385,4403.765,4400.575,4402.435,0.0301499992492609
20260528,10:11:00,4402.358,4402.765,4400.115,4400.548,0.0198299995245179
20260528,10:12:00,4400.548,4401.088,4399.548,4400.388,0.0198899995011743
20260528,10:13:00,4400.398,4401.045,4398.205,4398.665,0.0265199993446004
20260528,10:14:00,4398.685,4399.795,4398.675,4399.048,0.0190199995122384
20260528,10:15:00,4399.048,4399.585,4399.028,4399.545,0.0116399997059489
20260528,10:16:00,4399.885,4400.245,4399.138,4399.838,0.0204599994904129
20260528,10:17:00,4399.838,4400.578,4399.215,4399.475,0.0201599994907156
20260528,10:18:00,4399.025,4399.738,4398.758,4399.658,0.0154799996089423
20260528,10:19:00,4399.658,4399.695,4397.865,4399.238,0.0232799994118977
20260528,10:20:00,4399.238,4399.238,4395.995,4396.318,0.0233099994075019
20260528,10:21:00,4396.345,4396.578,4394.735,4395.028,0.0201599994907156
20260528,10:22:00,4395.028,4395.115,4393.645,4393.985,0.0205799994582776
20260528,10:23:00,4394.025,4395.088,4393.915,4395.088,0.0181199995422503
20260528,10:24:00,4395.015,4396.135,4394.485,4395.615,0.0201599994907156
20260528,10:25:00,4395.465,4396.785,4395.335,4395.805,0.0206399994785897
20260528,10:26:00,4395.805,4398.345,4395.805,4398.078,0.0223199994361494
20260528,10:27:00,4398.098,4399.178,4397.795,4398.415,0.0158399995998479
20260528,10:28:00,4398.535,4401.045,4398.045,4400.888,0.0158699995954521
20260528,10:29:00,4400.985,4402.285,4400.945,4400.945,0.0187499995226972
20260528,10:30:00,4400.945,4401.648,4399.738,4401.478,0.0197099994984455
20260528,10:31:00,4401.478,4402.235,4400.255,4402.235,0.0187199995416449
20260528,10:32:00,4402.058,4402.225,4399.818,4400.258,0.0170999995898455
20260528,10:33:00,4400.265,4400.445,4399.095,4399.325,0.0181199995422503
20260528,10:34:00,4399.378,4399.658,4397.995,4398.655,0.0184799995477078
20260528,10:35:00,4398.685,4399.635,4398.285,4398.555,0.0284999993746169
20260528,10:36:00,4398.535,4399.535,4398.315,4398.435,0.0165599995962111
20260528,10:37:00,4398.455,4398.495,4397.355,4397.828,0.0146999996359227
20260528,10:38:00,4397.848,4398.305,4397.505,4397.778,0.0107999997271691
20260528,10:39:00,4397.788,4398.385,4397.115,4397.685,0.0161999996344093
20260528,10:40:00,4397.665,4398.265,4396.285,4396.305,0.0232199994497932
20260528,10:41:00,4396.278,4396.278,4393.685,4394.705,0.0223499994754093
20260528,10:42:00,4394.705,4395.065,4391.175,4391.475,0.0291599992633564
20260528,10:43:00,4391.565,4393.798,4391.125,4392.538,0.0245399994018953
20260528,10:44:00,4392.538,4392.538,4387.885,4388.998,0.0345299991458887
20260528,10:45:00,4388.815,4388.998,4386.608,4387.588,0.0392099990422139
20260528,10:46:00,4387.535,4387.935,4386.055,4386.235,0.0289499993377831
20260528,10:47:00,4386.175,4386.425,4384.035,4384.838,0.0454199988453183
20260528,10:48:00,4384.945,4386.048,4384.148,4384.388,0.033509999178932
20260528,10:49:00,4384.388,4384.568,4379.745,4380.498,0.0446099988912465
20260528,10:50:00,4380.598,4381.405,4378.368,4380.818,0.0727799982414581
20260528,10:51:00,4380.835,4384.478,4374.678,4382.778,0.0780999982380308
20260528,10:52:00,4382.878,4383.618,4380.258,4381.618,0.0509099987684749
20260528,10:53:00,4381.618,4381.678,4377.385,4378.795,0.0475799988053041
20260528,10:54:00,4378.765,4383.245,4378.068,4381.935,0.0420899989840109
20260528,10:55:00,4381.775,4385.558,4381.775,4384.665,0.0389299990492873
20260528,10:56:00,4384.698,4385.145,4384.205,4384.798,0.0218999994831393
20260528,10:57:00,4384.838,4386.885,4384.705,4386.805,0.0194999995292164
20260528,10:58:00,4387.095,4387.165,4381.965,4382.538,0.045209998919745
20260528,10:59:00,4382.285,4384.408,4382.258,4382.775,0.0451199990347959
20260528,11:00:00,4382.775,4385.225,4381.768,4382.278,0.0456999989110045
20260528,11:01:00,4382.278,4384.265,4381.225,4384.048,0.0337699991650879
20260528,11:02:00,4384.058,4385.075,4382.865,4384.808,0.0344999991357327
20260528,11:03:00,4384.685,4386.695,4382.935,4386.115,0.0335099992080359
20260528,11:04:00,4385.865,4388.365,4385.475,4388.365,0.0282299992977642
20260528,11:05:00,4388.365,4389.055,4387.115,4388.475,0.028859999278211
20260528,11:06:00,4388.645,4388.645,4387.895,4388.265,0.0188199995318428
20260528,11:07:00,4388.098,4388.565,4385.828,4386.305,0.0289499992941273
20260528,11:08:00,4386.148,4386.428,4385.315,4385.855,0.0279299992980668
20260528,11:09:00,4385.855,4387.158,4385.855,4386.635,0.0311399992206134
20260528,11:10:00,4386.635,4386.785,4385.515,4386.458,0.0363699990848545
20260528,11:11:00,4386.565,4387.315,4385.245,4385.558,0.0289199992694193
20260528,11:12:00,4385.695,4388.205,4385.535,4387.845,0.0228899994690437
20260528,11:13:00,4387.908,4388.265,4387.435,4387.715,0.0145499996287981
20260528,11:14:00,4387.835,4387.835,4386.728,4386.735,0.0130799996695714
20260528,11:15:00,4386.485,4389.305,4386.415,4389.165,0.020909999468131
20260528,11:16:00,4389.165,4390.225,4388.635,4389.618,0.0194399995089043
20260528,11:17:00,4389.605,4390.385,4388.975,4389.608,0.0193199995119357
20260528,11:18:00,4389.665,4390.505,4389.158,4389.695,0.0183899995317915
20260528,11:19:00,4389.598,4389.795,4388.208,4389.315,0.0117599997029174
20260528,11:20:00,4389.335,4389.855,4388.985,4389.855,0.0113999997120118
20260528,11:21:00,4389.885,4389.895,4387.205,4388.555,0.0201299994805595
20260528,11:22:00,4388.435,4388.765,4387.715,4388.175,0.0111599997180747
20260528,11:23:00,4388.058,4388.555,4386.245,4386.708,0.0330399991653394
20260528,11:24:00,4386.788,4387.515,4385.418,4387.425,0.0285899992741179
20260528,11:25:00,4387.435,4388.685,4387.135,4388.668,0.0178799995483132
20260528,11:26:00,4388.668,4388.955,4386.788,4386.978,0.016079999593785
20260528,11:27:00,4386.995,4387.815,4385.505,4385.598,0.0176699995499803
20260528,11:28:00,4385.668,4386.025,4384.585,4385.258,0.0158399995998479
20260528,11:29:00,4385.258,4385.425,4384.185,4384.645,0.0193199995119357
20260528,11:30:00,4384.745,4384.845,4383.545,4384.035,0.0223199994361494
20260528,11:31:00,4384.035,4384.465,4383.308,4383.398,0.0137999996513827
20260528,11:32:00,4383.355,4383.545,4381.838,4381.928,0.0188399995240616
20260528,11:33:00,4381.655,4383.605,4380.705,4383.525,0.0311999992118217
20260528,11:34:00,4383.545,4386.965,4383.335,4386.385,0.025319999360363
20260528,11:35:00,4386.415,4387.475,4385.908,4386.235,0.0250799993664259
20260528,11:36:00,4386.235,4387.655,4386.145,4386.308,0.0199199994967785
20260528,11:37:00,4386.295,4389.835,4386.058,4389.545,0.027509999301401
20260528,11:38:00,4389.545,4389.868,4388.355,4389.315,0.0272699993074639
20260528,11:39:00,4389.238,4389.525,4387.095,4388.195,0.0241499993862817
20260528,11:40:00,4388.205,4390.295,4387.898,4389.855,0.0234299994044704
20260528,11:41:00,4389.855,4389.855,4387.935,4388.215,0.0241799993818859
20260528,11:42:00,4388.305,4388.915,4387.795,4388.485,0.0178799995483132
20260528,11:43:00,4388.475,4388.475,4387.245,4387.255,0.0129599996726029
20260528,11:44:00,4387.175,4387.195,4384.835,4385.605,0.0176399995543761
20260528,11:45:00,4385.565,4385.755,4384.565,4385.115,0.0149999996210681
20260528,11:46:00,4385.055,4386.085,4384.935,4385.445,0.0158399995998479
20260528,11:47:00,4385.465,4385.685,4383.875,4383.948,0.0158399995998479
20260528,11:48:00,4383.948,4384.995,4383.785,4383.915,0.0139199996483512
20260528,11:49:00,4383.895,4384.035,4382.838,4383.255,0.0183599995361874
20260528,11:50:00,4383.085,4384.385,4382.025,4382.825,0.0243999993836042
20260528,11:51:00,4382.815,4384.255,4382.735,4382.955,0.0227999994240236
20260528,11:52:00,4382.848,4383.375,4381.765,4383.155,0.0205799994873814
20260528,11:53:00,4383.118,4383.118,4382.028,4382.615,0.019139999509207
20260528,11:54:00,4382.625,4384.025,4380.815,4383.525,0.0262899993394967
20260528,11:55:00,4383.435,4384.385,4383.015,4384.275,0.021359999460401
20260528,11:56:00,4384.315,4385.925,4384.035,4385.885,0.0208199994667666
20260528,11:57:00,4385.815,4385.815,4384.525,4385.325,0.0205799994873814
20260528,11:58:00,4385.435,4388.285,4385.275,4387.425,0.0230699994135648
20260528,11:59:00,4387.408,4388.175,4386.915,4387.745,0.027509999301401
20260528,12:00:00,4387.855,4389.895,4387.758,4388.215,0.0244199993903749
20260528,12:01:00,4388.215,4391.275,4388.215,4390.775,0.0264599993388401
20260528,12:02:00,4390.695,4390.805,4389.355,4389.625,0.0161999995907536
20260528,12:03:00,4389.615,4390.765,4389.495,4390.165,0.019199999544071
20260528,12:04:00,4390.295,4390.935,4389.515,4389.935,0.0200399995374028
20260528,12:05:00,4389.878,4391.575,4389.288,4391.365,0.0224999994970858
20260528,12:06:00,4391.345,4392.515,4390.355,4390.485,0.0296399992948864
20260528,12:07:00,4390.485,4392.498,4390.485,4391.648,0.0236399994028034
20260528,12:08:00,4391.645,4392.498,4391.205,4391.525,0.0203999994846527
20260528,12:09:00,4391.575,4391.825,4390.965,4391.405,0.0194399995089043
20260528,12:10:00,4391.405,4391.575,4388.555,4388.555,0.0272399993118597
20260528,12:11:00,4388.628,4390.775,4388.505,4389.815,0.0253799993952271
20260528,12:12:00,4389.755,4392.615,4389.738,4392.005,0.0225299994344823
20260528,12:13:00,4392.005,4392.585,4391.335,4391.348,0.0141599996422883
20260528,12:14:00,4391.695,4392.615,4391.495,4392.475,0.016949999568169
20260528,12:15:00,4392.495,4392.755,4390.708,4391.055,0.0227399994328152
20260528,12:16:00,4391.015,4391.355,4390.515,4390.945,0.0199199994967785
20260528,12:17:00,4390.925,4391.195,4389.755,4389.755,0.0174599995953031
20260528,12:18:00,4389.735,4390.095,4388.085,4388.435,0.0278099993884098
20260528,12:19:00,4388.495,4388.518,4387.465,4388.115,0.0234899994102307
20260528,12:20:00,4388.205,4389.518,4382.405,4382.625,0.042809998994926
20260528,12:21:00,4382.555,4382.705,4380.335,4380.335,0.0291599992779084
20260528,12:22:00,4380.338,4381.735,4379.375,4380.725,0.0297899992874591
20260528,12:23:00,4380.675,4382.965,4379.998,4382.228,0.0278699992923066
20260528,12:24:00,4382.205,4382.705,4379.915,4381.285,0.0251699993677903
20260528,12:25:00,4381.405,4386.015,4380.805,4386.005,0.025979999336414
20260528,12:26:00,4386.005,4386.785,4384.015,4384.395,0.0196799995028414
20260528,12:27:00,4384.375,4385.235,4384.085,4384.668,0.012119999693823
20260528,12:28:00,4384.865,4385.468,4383.735,4385.348,0.0242699993978022
20260528,12:29:00,4385.295,4385.295,4384.655,4384.875,0.0165299996297108
20260528,12:30:00,4384.895,4393.175,4383.825,4392.495,0.0640799985703779
20260528,12:31:00,4392.725,4394.185,4390.085,4390.465,0.0553499984234804
20260528,12:32:00,4390.605,4393.528,4390.345,4391.925,0.0590399983193493
20260528,12:33:00,4391.855,4392.755,4390.535,4392.405,0.0437699988251552
20260528,12:34:00,4392.385,4393.435,4391.075,4392.185,0.0437999989080708
20260528,12:35:00,4392.038,4393.255,4391.265,4392.535,0.0326999991812045
20260528,12:36:00,4392.495,4398.075,4391.635,4397.248,0.0556199986313004
20260528,12:37:00,4397.648,4400.805,4396.845,4400.205,0.0442199989047367
20260528,12:38:00,4400.385,4402.135,4399.145,4401.508,0.0421499989461154
20260528,12:39:00,4401.528,4401.528,4397.818,4398.528,0.0456999988527969
20260528,12:40:00,4398.335,4400.658,4397.688,4399.428,0.0568899985810276
20260528,12:41:00,4399.448,4399.915,4397.285,4397.935,0.0372299990558531
20260528,12:42:00,4397.898,4399.675,4397.825,4398.968,0.0390699990239227
20260528,12:43:00,4398.988,4401.145,4397.885,4400.385,0.0350999991060235
20260528,12:44:00,4400.305,4402.885,4399.845,4401.818,0.0399599990196293
20260528,12:45:00,4402.335,4403.545,4401.375,4403.125,0.0332999991660472
20260528,12:46:00,4403.365,4406.035,4402.968,4404.838,0.0372299990558531
20260528,12:47:00,4404.838,4404.885,4403.005,4403.448,0.0326699991710484
20260528,12:48:00,4403.468,4410.065,4403.468,4408.798,0.0473499987856485
20260528,12:49:00,4408.508,4410.095,4407.145,4409.628,0.0458399988419842
20260528,12:50:00,4409.618,4411.628,4409.035,4410.575,0.0451799988513812
20260528,12:51:00,4410.518,4417.665,4410.378,4416.695,0.0507199987041531
20260528,12:52:00,4416.655,4418.605,4415.308,4418.455,0.0510899986838922
20260528,12:53:00,4418.345,4419.905,4417.595,4419.225,0.0566999985458096
20260528,12:54:00,4419.215,4421.385,4419.075,4420.205,0.0432599988998845
20260528,12:55:00,4420.265,4426.745,4420.265,4426.518,0.0538699986209394
20260528,12:56:00,4426.418,4429.275,4425.978,4427.665,0.0498399987554876
20260528,12:57:00,4427.635,4428.505,4425.515,4426.645,0.0532799985958263
20260528,12:58:00,4426.685,4427.928,4425.605,4426.195,0.0565799986070488
20260528,12:59:00,4425.855,4433.458,4425.855,4431.848,0.0823499978432665
20260528,13:00:00,4432.115,4435.008,4428.765,4433.968,0.110969996938366
20260528,13:01:00,4433.988,4435.328,4431.465,4433.205,0.088719997642329
20260528,13:02:00,4433.168,4434.595,4428.615,4429.578,0.0657599983824184
20260528,13:03:00,4429.568,4434.295,4428.755,4430.055,0.0681899983464973
20260528,13:04:00,4430.175,4436.078,4430.085,4432.225,0.0668099982576678
20260528,13:05:00,4432.255,4438.895,4432.255,4436.485,0.0621999983850401
20260528,13:06:00,4436.415,4437.055,4431.715,4432.035,0.0467399987828685
20260528,13:07:00,4432.055,4433.075,4430.335,4430.555,0.0484599987685215
20260528,13:08:00,4430.575,4431.425,4426.005,4427.815,0.049659998723655
20260528,13:09:00,4428.065,4429.235,4425.835,4426.095,0.0469199988147011
20260528,13:10:00,4426.165,4428.025,4424.955,4425.058,0.0371399990981445
20260528,13:11:00,4425.085,4427.245,4425.015,4425.688,0.0505199987819651
20260528,13:12:00,4425.688,4430.898,4424.818,4430.698,0.0587699985189829
20260528,13:13:00,4430.805,4431.755,4428.778,4429.038,0.043589998895186
20260528,13:14:00,4429.098,4429.545,4425.918,4426.428,0.0500399987649871
20260528,13:15:00,4426.475,4430.585,4426.465,4429.395,0.0491999988153111
20260528,13:16:00,4429.395,4431.015,4428.355,4429.065,0.0405299990088679
20260528,13:17:00,4429.065,4429.205,4426.215,4426.655,0.0327599991724128
20260528,13:18:00,4426.655,4427.095,4425.595,4427.015,0.025769999352633
20260528,13:19:00,4426.985,4431.755,4426.985,4431.325,0.0289199992694193
20260528,13:20:00,4431.345,4433.815,4430.735,4431.335,0.0323099992092466
20260528,13:21:00,4431.295,4434.045,4431.295,4433.525,0.0269999993179226
20260528,13:22:00,4433.525,4433.525,4430.575,4431.055,0.0383999990735902
20260528,13:23:00,4431.165,4431.355,4427.565,4427.585,0.0444599989714334
20260528,13:24:00,4427.585,4429.875,4427.168,4428.395,0.0376799989899155
20260528,13:25:00,4428.395,4432.665,4428.395,4432.145,0.0425199989549583
20260528,13:26:00,4432.145,4432.185,4429.175,4429.215,0.0371099990879884
20260528,13:27:00,4429.258,4431.828,4428.215,4430.348,0.042879998931312
20260528,13:28:00,4430.348,4430.675,4427.418,4428.418,0.0397599990392337
20260528,13:29:00,4428.285,4429.505,4427.805,4428.365,0.032289999187924
20260528,13:30:00,4428.445,4430.565,4426.798,4428.705,0.0643499983707443
20260528,13:31:00,4428.665,4428.945,4423.015,4424.895,0.0657499984081369
20260528,13:32:00,4424.815,4425.295,4422.585,4424.445,0.0596599984710338
20260528,13:33:00,4424.315,4424.438,4418.585,4420.125,0.0638799983717036
20260528,13:34:00,4420.125,4421.235,4418.155,4418.585,0.0554999986343319
20260528,13:35:00,4418.655,4421.375,4417.995,4420.655,0.0522699986904627
20260528,13:36:00,4420.655,4422.125,4419.115,4420.415,0.0570899986923905
20260528,13:37:00,4420.415,4421.705,4418.795,4421.175,0.06018999859225
20260528,13:38:00,4421.135,4426.245,4420.915,4425.775,0.0566199986351421
20260528,13:39:00,4425.655,4425.685,4421.545,4424.685,0.0618799985386431
20260528,13:40:00,4424.715,4424.995,4421.268,4421.818,0.0588099985761801
20260528,13:41:00,4421.705,4421.838,4419.265,4421.668,0.06678999842552
20260528,13:42:00,4421.668,4425.178,4420.938,4425.058,0.0723999983019894
20260528,13:43:00,4425.058,4425.345,4422.875,4423.838,0.0579399985435884
20260528,13:44:00,4423.838,4424.258,4421.398,4421.665,0.0474599987646798
20260528,13:45:00,4421.658,4428.665,4421.228,4428.045,0.0476699988066684
20260528,13:46:00,4427.995,4429.795,4425.755,4425.865,0.0590399985667318
20260528,13:47:00,4425.885,4428.795,4424.895,4425.778,0.0461699988809414
20260528,13:48:00,4425.695,4425.985,4423.405,4424.808,0.0417299989494495
20260528,13:49:00,4424.965,4426.125,4424.335,4425.435,0.040799999027513
20260528,13:50:00,4425.345,4433.655,4425.345,4430.925,0.0599499986419687
20260528,13:51:00,4430.925,4432.845,4429.868,4431.975,0.0567299985996215
20260528,13:52:00,4431.888,4433.505,4431.045,4432.995,0.0408599989750655
20260528,13:53:00,4432.935,4434.155,4429.795,4429.845,0.0544399987411452
20260528,13:54:00,4429.828,4431.045,4429.335,4430.495,0.0539099987508962
20260528,13:55:00,4430.565,4431.435,4427.965,4428.535,0.0504299987514969
20260528,13:56:00,4428.575,4429.155,4426.115,4427.225,0.0383099990431219
